business_id,name,Customer Views,Beer Selection,Group Experience,Ambience_y,Burger
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0018222781712174498,0.012030646682728493,0.0011355751989769992,0.004044345453973028,0.0003638728070680415
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0049193922709774,0.032477736517215944,0.0030655801870407545,0.010918048672089026,0.0009823050635093032
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0393551381678192,0.25982189213772755,0.024524641496326036,0.08734438937671221,0.007858440508074426
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.014486152640318524,0.0956373110101588,0.0090272253307796,0.032150418361917864,0.0028925973586827474
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0023888712040971193,0.01577128337537835,0.0014886546608362473,0.005301836210858267,0.0004770101977230485
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,9.32862534348304e-05,0.0006158741146968337,5.813248354684671e-05,0.00020703855259665056,1.862741453765784e-05
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0008988088219913239,0.005933919169691188,0.0005601038430884468,0.001994807066575838,0.0001794742944525323
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.001334053909495024,0.008807399163501324,0.000831332206931256,0.002960785542756372,0.000266384105618595
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0039967777771308345,0.026386652743536743,0.0024906415448635736,0.00887040754193979,0.0007980772485575816
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0025187288427404287,0.01662860109681456,0.0015695770557648662,0.0055900409201095815,0.0005029401925167633
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.001034725079659231,0.006831235781539115,0.0006448017414572381,0.002296458212653597,0.00020661407529661897
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.002579175786491724,0.017027670698156906,0.0016072453169898085,0.005724196246134142,0.0005150102482573604
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.011660781679353837,0.07698426433710445,0.0072665604433558625,0.0258798190745814,0.0023284268172072374
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0024105256221632894,0.01591424544175713,0.0015021488794976026,0.005349895803870809,0.00048133415550930583
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0014420363006219265,0.009520296906624726,0.0008986227705931264,0.003200440552381745,0.0002879460473648514
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0013390566064542392,0.008840426876024965,0.0008344496994659369,0.0029718884769977943,0.0002673830449760501
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0027790907760770417,0.01834750575093343,0.001731824817344116,0.0061678855204068345,0.0005549293064913665
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0031619242867441245,0.02087496548671416,0.001970392258318505,0.007017542281350497,0.000631373565313321
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.006040558565334713,0.039879655594688805,0.003764248841426553,0.013406353628682125,0.0012061797348748246
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.00010469711915188922,0.000691208438486861,6.524330576478056e-05,0.00023236371075175893,2.0905938094118316e-05
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.00015621347956774992,0.0010313184943128895,9.734636343940987e-05,0.00034669859186045663,3.119273347504773e-05
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.00028423274066941137,0.0018764992813214345,0.00017712315064708596,0.0006308232248804435,5.6755640736740135e-05
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0010836323269415103,0.0071541205208568446,0.0006752788979864673,0.0024050024548755594,0.00021637988253486536
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,5.3985100367378815e-05,0.0003564086311902979,3.3641483534054876e-05,0.00011981397719713597,1.0779753783366827e-05
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.08253370671891835,0.5448860007404195,0.051431900963303134,0.18317446087015077,0.016480344228389298
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.031997184928146925,0.21124482134101458,0.01993944185656848,0.07101422354065134,0.0063892031864166594
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.008756225354971949,0.05780843736367513,0.005456550216543856,0.019433476605102983,0.0017484445292484394
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.003875956560455598,0.025588993312306192,0.002415350308139291,0.008602258174778395,0.0007739516479992307
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,3.1554833839031456e-05,0.0002083244276563814,1.966378529986156e-05,7.003247407748957e-05,6.3008744476717304e-06
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0005870222775079763,0.0038755101867190903,0.00036581019852731703,0.001302831212555296,0.00011721670560625589
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.01317995614437961,0.08701382597419396,0.008213252815931379,0.029251459276644562,0.002631775826017295
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0016773277046390688,0.011073686391240123,0.001045247521498108,0.0037226438774426523,0.00033492907389229905
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.015956444401238633,0.10534414994152731,0.009943455841210196,0.035413568792633125,0.0031861854610401304
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0003148411053425536,0.00207857513710182,0.00019619713197060828,0.0006987551150136977,6.286752406459541e-05
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0011369129201824703,0.007505878009067283,0.0007084813591841412,0.002523252856193322,0.00022701896021853538
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0011914409146871197,0.007865870817281038,0.0007424611539199063,0.002644271727061874,0.00023790711919315658
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0008963178305879436,0.005917473690654493,0.0005585515509613594,0.001989278585843713,0.00017897689287650137
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.013053833021765517,0.08618116345830656,0.008134657630893072,0.02897154291390593,0.0026065915400028737
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0030129270583516285,0.0198912885487973,0.001877542791123389,0.006686859363219954,0.0006016217740682366
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0044297533729366,0.029245149595256665,0.002760455646862518,0.009831349131559123,0.0008845338872454854
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.011925121943439955,0.07872943385703267,0.007431287350986369,0.026466493141276977,0.0023812103249248665
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.04203754983487351,0.27753112420431103,0.02619621953016615,0.0932977062756835,0.008394064914062357
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0013252717203839747,0.00874941931390166,0.0008258594770787272,0.002941294442457742,0.0002646304766422325
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.00190732615416159,0.012592131888467466,0.001188573902292345,0.004233100073669707,0.0003808552023895439
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0013728025065249782,0.009063216682298333,0.0008554788748096143,0.0030467837809623585,0.0002741214318917941
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.00169434816015903,0.011186055122849824,0.001055854029038527,0.0037604189015821975,0.0003383277212697668
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.005020360406262052,0.033144326273384754,0.003128499730350437,0.011142136314351571,0.0010024663974871487
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0007252525671230186,0.004788103994556216,0.00045195011454759115,0.0016096180973657933,0.00014481855273283916
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0005241433389150426,0.0034603846005462763,0.00032662640961301045,0.001163278342161704,0.00010466102873284864
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,1.552050041521911e-08,1.0246605583268044e-07,9.671791950106125e-09,3.444603918826596e-08,3.0991360937026634e-09
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0005594400521752187,0.0036934128467283923,0.00034862199339201163,0.0012416155049882833,0.00011170908228313367
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.00115895595917422,0.007651405743587735,0.0007222177517857111,0.0025721749504960117,0.00023142051789558284
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0003254528485515681,0.0021486336689176314,0.00020280997110593007,0.0007223067088833833,6.498647870628416e-05
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.001551434330626001,0.010242540671354815,0.0009667955071444136,0.0034432374163890613,0.00030979066411658567
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0004884298109172233,0.0032246045511982427,0.00030437108257081716,0.0010840161049881002,9.752974554671048e-05
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0017505071058750658,0.011556815440706658,0.0010908501712099607,0.003885057488815465,0.00034954154885242584
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.003854514015656259,0.02544743002930474,0.002401988120926778,0.008554668811117806,0.0007696699971019885
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.010429706546483572,0.0688567291466015,0.006499400735773563,0.02314758357082363,0.00208260553076232
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.002527418647094947,0.016685971023965365,0.001574992214912803,0.005609326982628584,0.0005046753740896393
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0038295903308372004,0.025282884324468992,0.0023864566182206174,0.008499353441057225,0.0007646932315889985
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.006295904202753861,0.04156544275621393,0.003923370636111958,0.01397306511334971,0.0012571671940497368
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0016873515489452485,0.011139863625405071,0.001051494004154979,0.0037448906945265364,0.0003369306367836911
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0012217303533846595,0.008065841129686642,0.000761336392573992,0.0027114957961610216,0.00024395531932937714
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0051239860216383375,0.0338284606638217,0.0031930753152741276,0.011372121940630702,0.001023158377529872
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0006778042982257664,0.004474851403472075,0.0004223821384585653,0.0015043118967843056,0.0001353440745401779
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.000302187648896004,0.0019950372523660186,0.00018831197395851533,0.0006706721637579853,6.0340879785449416e-05
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.003917372716280227,0.025862422004781855,0.0024411592983002136,0.008694176765570967,0.0007822216328544004
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0004898220825566551,0.0032337963027348347,0.00030523869387679103,0.00108710609836264,9.780775457828593e-05
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.002731007990940274,0.01803006409540642,0.0017018614346062466,0.006061171081001392,0.0005453281279908985
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.005486485755855098,0.036221677184673284,0.0034189715117572852,0.012176650126997833,0.001095542384502171
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,-1.1804756141248216e-07,-7.793478106377415e-07,-7.356279911434705e-08,-2.619935451634205e-07,-2.3571756616060144e-08
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.000614924033872175,0.004059717064651993,0.0003831975233800943,0.0013647560840111283,0.0001227881329386629
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0035542096856316418,0.023464826413191652,0.0022148497604351273,0.007888176465916713,0.000709705178740728
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,4.249556005595416e-06,2.8055489918769807e-05,2.6481634268789555e-06,9.431420945547145e-06,8.485520470871845e-07
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.015220112049852429,0.10048289741679792,0.009484601221950857,0.03377936033588994,0.00303915449515038
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.00176898376883827,0.011678798026843691,0.0011023641324439109,0.003926064404795753,0.0003532309719733644
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0014437598498029463,0.009531675746345614,0.0008996968215997711,0.00320426577972906,0.0002882902059508034
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.004413093223122339,0.029135159595232257,0.002750073668282555,0.009794373766201597,0.0008812071857710126
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,-5.3985100367378815e-05,-0.0003564086311902979,-3.3641483534054876e-05,-0.00011981397719713597,-1.0779753783366827e-05
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.004828806859815808,0.03187969331310582,0.0030091307667881296,0.010717004341089385,0.0009642169536041289
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.025618737349540368,0.16913442874861842,0.015964633294052823,0.05685796250685531,0.005115553717404298
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0023478347587001466,0.01550036152410236,0.0014630822919284626,0.005210760345488285,0.0004688160335089675
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.002230766569700362,0.01472747951196568,0.0013901298008559874,0.00495094040939707,0.0004454398381384966
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.004624845095855994,0.03053314153097739,0.00288202946889044,0.010264333697340143,0.0009234898347927218
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0008323202094808325,0.005494962583274881,0.000518670641191031,0.001847242922969745,0.00016619783729336632
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0011350138455415836,0.007493340353516389,0.0007072979273144854,0.0025190380694434518,0.00022663975267968336
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0007947337481857614,0.005246817463041704,0.0004952481725810517,0.001763823916875799,0.00015869256647620315
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,1.6674926916789556e-05,0.00011008755818119047,1.0391187114319365e-05,3.70081615070847e-05,3.3296521687536728e-06
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0034550464235122477,0.022810152396179093,0.0021530549461795147,0.00766809454061671,0.0006899042421354775
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0005153282482032483,0.003402187535188825,0.00032113317672071367,0.0011437142203883598,0.00010290082995939955
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.005599476227855672,0.036967638184823695,0.0034893829230067726,0.012427420019869066,0.0011181043406668124
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.011660781679353837,0.07698426433710445,0.0072665604433558625,0.0258798190745814,0.0023284268172072374
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.004453626244083998,0.029402757847724937,0.0027753323220219696,0.009884332336551237,0.0008893008261104638
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.012089970609158993,0.07981776169013181,0.007534014837564295,0.026832356576577246,0.002414127333800922
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.004399571177007541,0.029045887297619193,0.0027416472378670874,0.009764363075958698,0.0008785071013630388
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.002364565109952253,0.01561081499271718,0.0014735080174033903,0.00524789151519583,0.0004721567528181778
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.02764037138809798,0.18248121916943275,0.017224439569436117,0.06134475632493368,0.00551923393708382
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0004198178004269274,0.002771629330708751,0.0002616146589383725,0.0009317393137180883,8.382928792722078e-05
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0017344628927984619,0.011450891843598498,0.0010808520212322755,0.0038494491271263242,0.00034633783772775094
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0015422693553671604,0.010182033674708194,0.0009610842393656725,0.003422896764446167,0.000307960600338828
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.022435045029671426,0.14811575111101583,0.01398067601644281,0.04979210847639821,0.00447983350763099
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.00027401647495755546,0.0018090516846056717,0.00017075675820943094,0.0006081493497054362,5.4715655107190284e-05
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,-0.0004982574111513602,-0.003289486185639932,-0.00031049527330503994,-0.0011058273799943968,-9.949212238929145e-05
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0030587944912045186,0.020194104489641405,0.0019061256496634145,0.006788657072523614,0.0006107805906577123
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.004470421486383816,0.029513639725833,0.0027857984851565143,0.009921607524783483,0.0008926545028748291
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0023743792857914975,0.015675607999552817,0.0014796238425597657,0.005269672996238005,0.0004741164490753631
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0026194662914665423,0.017293667864603183,0.0016323528438901035,0.005813616578993816,0.000523055462964389
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0024253662471108856,0.016012222972364397,0.0015113969986344027,0.005382832934430206,0.00048429753395702
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0021140976036482613,0.013957233162323938,0.001317426090505036,0.004692006504614953,0.0004221433596723459
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.004677499376023461,0.030880764111894877,0.0029148416353437182,0.010381194065856357,0.0009340038501781352
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0011749520815291616,0.007757011846643574,0.0007321859334349144,0.002607676580131504,0.00023461462625699064
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0001460550008716546,0.0009642524064032167,9.101598169592715e-05,0.0003241529685946153,2.916428676637671e-05
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.01482565818839142,0.09787872034063566,0.009238792415539829,0.032903913487763496,0.0029603898827571177
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,6.882835922950362e-07,4.544035508524251e-06,4.289124402729689e-07,1.527569534393816e-06,1.3743658171570375e-07
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0008600895725363916,0.005678295403040069,0.0005359754635147345,0.001908873962076384,0.00017174282830797476
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.031868796911996025,0.21039720604001144,0.019859435275087337,0.07072928049646308,0.006363566646085654
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.00032262101567545593,0.0021299379608006436,0.0002010452793960951,0.0007160217680879482,6.442101784852166e-05
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.0023367431555945456,0.015427134966150788,0.0014561704221587657,0.005186143755493444,0.0004666012603636453
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.008787226910892352,0.058013109060776155,0.005475869219860121,0.019502281139851384,0.0017546349250696753
7clCBgNbd-x2Wj96lZ6Mjw,Bier Brewery and Tap Room,0.004051089132664681,0.026745215305283957,0.0025244863383430747,0.008990945606501951,0.000808922149026629
HCbJPXWXvwN-C7XfmVy3gA,Granite City Food & Brewery,0.0006794341503114284,0.0003779509894485651,0.0006186200158940035,0.00046245771441927395,0.0007436413012549697
HCbJPXWXvwN-C7XfmVy3gA,Granite City Food & Brewery,0.019934729162326692,0.011089155009116131,0.018150430715895918,0.013568598637191261,0.021818579368792525
HCbJPXWXvwN-C7XfmVy3gA,Granite City Food & Brewery,-0.0003901148364254086,-0.00021701041720962233,-0.000355196815172382,-0.0002655321572100094,-0.000426981046603687
HCbJPXWXvwN-C7XfmVy3gA,Granite City Food & Brewery,0.019934729162326692,0.011089155009116131,0.018150430715895918,0.013568598637191261,0.021818579368792525
HCbJPXWXvwN-C7XfmVy3gA,Granite City Food & Brewery,0.0027948879704721113,0.0015547211946200265,0.0025447258427073716,0.0019023440347972086,0.0030590074494652357
HCbJPXWXvwN-C7XfmVy3gA,Granite City Food & Brewery,0.04027748848160981,0.02240528624760762,0.03667237002032234,0.02741492351718871,0.044083748118956705
HCbJPXWXvwN-C7XfmVy3gA,Granite City Food & Brewery,-2.9252455218008325e-05,-1.6272356030939e-05,-2.663415476482644e-05,-1.991072067112248e-05,-3.201683909066314e-05
HCbJPXWXvwN-C7XfmVy3gA,Granite City Food & Brewery,0.0024918411452908365,0.0013861443761395164,0.0022688038394869897,0.0016960748296489076,0.0027273224210990657
HCbJPXWXvwN-C7XfmVy3gA,Granite City Food & Brewery,0.025155828981641835,0.01399351276301382,0.0229042053851975,0.017122346837938347,0.02753307791414522
HCbJPXWXvwN-C7XfmVy3gA,Granite City Food & Brewery,0.0802687371182153,0.04465134494889688,0.07308412067468419,0.0546350175215604,0.08785420646478018
HCbJPXWXvwN-C7XfmVy3gA,Granite City Food & Brewery,-0.00046543043692404503,-0.00025890646514351685,-0.00042377113978673485,-0.00031679581602190394,-0.0005094140404912234
HCbJPXWXvwN-C7XfmVy3gA,Granite City Food & Brewery,0.016128867728642908,0.008972056400066828,0.01468522064437291,0.010978134234995522,0.01765306053574086
HCbJPXWXvwN-C7XfmVy3gA,Granite City Food & Brewery,0.06671471951821574,0.037111608595381214,0.0607432829653991,0.04540945828580324,0.0730193217586222
HCbJPXWXvwN-C7XfmVy3gA,Granite City Food & Brewery,0.014977257071620342,0.008331446287840815,0.013636687239591211,0.010194288983614764,0.016392621614419615
HCbJPXWXvwN-C7XfmVy3gA,Granite City Food & Brewery,0.000799607291160604,0.0004448000836076812,0.0007280368155471763,0.0005442537148502525,0.0008751709142366186
HCbJPXWXvwN-C7XfmVy3gA,Granite City Food & Brewery,-7.172995138222519e-05,-3.9901447528922466e-05,-6.530961630911395e-05,-4.882308220218929e-05,-7.850849763790043e-05
